ts,game_id,langs_top10
2026-08-16T00:52:34Z,509658,en:206720|pt:23401|es:18509|ru:16281|fr:14766|de:8921|zh:7958|ja:3424|ko:1347|it:1251
2026-08-16T00:52:34Z,491931,en:64340|ja:12501|ru:5423|de:1577|pt:1025|fr:1012|es:392|pl:344|hu:316|zh:182
2026-08-16T00:52:34Z,516575,en:54660|es:23061|pt:7339|fr:2604|ja:2049|ru:1959|de:1908|zh:1828|ar:445|pl:278
2026-08-16T00:52:34Z,32982,en:42211|fr:16297|de:7651|pt:7547|es:5353|it:574|ru:387|sv:240|ar:235|nl:142
2026-08-16T00:52:34Z,460630,en:79035|pt:293|es:213|fr:167|de:80|it:55|ar:26|ja:16|pl:14|tr:9
2026-08-16T00:52:34Z,21779,en:37086|es:18038|pt:6317|fr:4765|de:2706|ja:1686|pl:322|ru:229|zh:208|it:159
2026-08-16T00:52:34Z,509672,en:25966|ru:23763|fr:8802|de:3287|es:1900|pt:1843|hu:453|nl:315|uk:263|da:176
2026-08-16T00:52:34Z,27471,en:33420|fr:4162|es:3747|de:2595|pt:2450|ru:257|ar:225|other:185|ja:172|pl:113
2026-08-16T00:52:34Z,32399,ru:16878|en:15203|pt:4639|es:1699|pl:1001|el:550|de:548|fr:531|sv:513|cs:181
2026-08-16T00:52:34Z,33214,en:27210|es:3343|pt:2207|fr:1128|de:683|ru:349|it:317|ar:254|ja:94|pl:62
2026-08-16T00:52:34Z,491487,en:18332|es:2839|pt:2737|de:660|ja:567|fr:542|ar:307|ru:281|pl:157|it:54
2026-08-16T00:52:34Z,1264310518,en:20036|es:3382|ar:2860|pt:836|ja:246|fr:174|ru:107|de:26|tl:14|fi:14
2026-08-16T00:52:34Z,515025,en:21790|ja:1615|es:1525|pt:1108|ar:363|fr:313|de:131|zh:122|ru:114|th:35
2026-08-16T00:52:34Z,29595,ru:19434|pt:1985|en:1978|uk:298|es:168|de:142|tl:98|ro:46|th:38|sv:26
2026-08-16T00:52:34Z,515952,ja:24608|en:8
2026-08-16T00:52:34Z,31339,en:20415|pt:1162|ru:350|es:306|fr:239|de:206|pl:33|ja:15|it:12|uk:4
2026-08-16T00:52:34Z,852009328,en:8399|ru:3205|zh:2807|pt:1844|de:300|fr:187|es:174|ja:140|ar:78|tr:21
2026-08-16T00:52:34Z,18122,en:15339|de:751|pt:708|ru:663|fr:628|es:271|zh:9|it:9|bg:9|cs:6
2026-08-16T00:52:34Z,55453844,ja:9523|en:7705|zh:996|pt:468|fr:263|es:28|other:17|de:1
2026-08-16T00:52:34Z,512710,en:13708|es:1434|fr:1305|pt:573|de:239|it:215|ru:25|nl:25|ar:20|pl:14
2026-08-16T00:52:34Z,511224,en:13543|ja:1313|es:554|zh:351|fr:319|pt:180|ru:147|de:112|it:47|tr:34
2026-08-16T00:52:34Z,499973,en:14223|fr:930|es:862|de:759|ja:181|bg:12|pt:4|nl:2|sk:1|ca:1
2026-08-16T00:52:34Z,509663,de:7241|en:6845|fr:562|pt:460|es:368|it:236|ja:169|other:30|no:13|ar:4
2026-08-16T00:52:34Z,498566,de:5032|es:4290|en:4130|no:826|pt:801|fi:250|sv:201|th:191|el:40|fr:27
2026-08-16T00:52:34Z,624536948,pt:7629|en:4700|de:901|es:525|fr:400|it:338|ar:58|ru:26|da:11|sv:9
2026-08-16T00:52:34Z,29452,pt:13766|en:1045|es:1
2026-08-16T00:52:34Z,509659,en:13314|de:584|es:159|fr:100|ru:93|ja:72|it:14|pt:12|other:2
2026-08-16T00:52:34Z,386821,en:5079|pt:4719|zh:754|es:469|de:440|ja:395|ru:392|th:125|fr:72|tr:30
2026-08-16T00:52:34Z,30921,en:6203|es:2439|fr:1380|pt:535|de:146|ar:81|pl:60|ru:37|no:7|ja:6
2026-08-16T00:52:34Z,23020,en:8104|es:815|pt:634|fr:288|ru:175|ar:55|de:54|pl:26|it:4|uk:3
2026-08-16T00:52:34Z,210472759,en:9313|pt:778|de:89|fr:22|es:16|ru:11|ar:9
2026-08-16T00:52:34Z,1081998272,en:5815|de:1480|es:1244|pt:891|it:819|zh:260|fr:125|ru:98|uk:43|ja:36
2026-08-16T00:52:34Z,2030977008,en:10610|pt:118|ru:42|es:7
2026-08-16T00:52:34Z,380978759,en:10177|ru:9
2026-08-16T00:52:34Z,1669431183,en:7955|de:1379|es:198|ja:132|fr:95|other:81|pt:47|da:25|ru:3|hu:3
2026-08-16T00:52:34Z,2132205352,en:8522|ru:794|pt:252|es:92|ja:63|fr:37|other:11|pl:6|it:4|ar:4
2026-08-16T00:52:34Z,493057,ru:3707|en:3303|pt:1410|de:176|es:121|el:100|ja:77|fr:14|hu:13|th:8
2026-08-16T00:52:34Z,26936,en:7270|de:896|es:163|zh:125|fr:108|ja:41|pt:36|other:31|nl:15|ru:13
2026-08-16T00:52:34Z,24241,en:7476|ja:444|zh:149|pt:130|fr:98|es:85|de:56|other:1
2026-08-16T00:52:34Z,1036710512,en:5125|fr:1152|de:429|pt:353|ja:300|es:160|ru:120|ar:55|zh-hk:44|pl:38
2026-08-16T00:52:34Z,509660,en:6444|es:613|ja:226|pt:204|ru:150|de:125|zh:112|fr:94|ko:26|th:17
2026-08-16T00:52:34Z,29307,en:7211|ru:334|es:220|pt:163|ja:100|de:52|pl:30|zh:22|fr:17|th:11
2026-08-16T00:52:34Z,138585,en:5112|ja:1181|pt:582|ru:509|fr:426|zh:34|es:22|de:7
2026-08-16T00:52:34Z,513181,en:4525|pt:1379|es:934|ja:311|ru:151|zh:67|fr:58|it:57|de:53|ar:47
2026-08-16T00:52:34Z,512953,en:6215|ru:503|ja:198|pt:177|fr:157|es:116|de:104|zh:40|ar:11|fi:5
2026-08-16T00:52:34Z,19619,pt:6583|es:662|en:118|pl:62|other:1
2026-08-16T00:52:34Z,670138298,en:6922|other:57
2026-08-16T00:52:34Z,499003,en:5821|es:672|ja:29|fr:17|ru:12|pt:12|pl:8|de:5|zh:1
2026-08-16T00:52:34Z,497497,es:4460|fr:1297|en:621|ru:80|pt:34|de:12|it:11
2026-08-16T00:52:34Z,263490,en:2546|es:1599|ja:1332|fr:354|ru:192|pt:162|de:21|hu:8|zh:6|it:5
2026-08-16T00:52:34Z,676802825,en:4753|pt:567|ar:65|es:54|fr:51|de:38|pl:17|ru:7|ja:5|ro:4
2026-08-16T00:52:34Z,459931,en:5482|pt:58|fi:36|fr:12|nl:6|es:1
2026-08-16T00:52:34Z,27284,en:4451|es:376|fr:270|pt:250|ja:181|ru:26|de:14|other:1|no:1|ko:1
2026-08-16T00:52:34Z,393044027,en:5368
2026-08-16T00:52:34Z,399457773,it:5119|en:18|es:5|de:2|pt:1
2026-08-16T00:52:34Z,504461,en:4478|es:249|ja:3|de:3
2026-08-16T00:52:34Z,766571430,en:3745|es:715|fr:88|pt:86|de:31|ru:30|pl:3|ja:3|it:1|other:0
2026-08-16T00:52:34Z,518184,en:3960|es:283|de:164|fr:149|pt:82|ru:20|ar:14|pl:13|other:5|ja:4
2026-08-16T00:52:34Z,2012789438,en:3152|fr:350|pt:169|ar:138|de:132|es:102|ja:3|fi:3|sv:2|pl:2
2026-08-16T00:52:34Z,464339927,en:3090|es:282|ru:264|de:173|pt:128|fr:80|it:36|other:12|cs:6|ar:4
2026-08-16T00:52:34Z,272263131,en:3776|zh:304|ja:270|de:51|es:6|fr:5|pt:1|nl:1|fi:1|ca:1
2026-08-16T00:52:34Z,538054672,en:4091|pt:48|ru:47|ar:31|fr:19|de:19|it:17|es:15|ja:1
2026-08-16T00:52:34Z,400232757,fr:142|en:90|ru:1|es:1
2026-08-16T00:52:34Z,1336067913,en:4035|pt:2
2026-08-16T00:52:34Z,27546,en:3174|de:202|ja:191|pl:119|ru:69|es:51|bg:33|uk:30|fr:19|pt:16
2026-08-16T00:52:34Z,498592,ru:1886|es:607|en:574|hu:270|zh:174|de:163|pl:72|fr:44|ar:36|bg:34
2026-08-16T00:52:34Z,66082,en:3179|pt:140|de:108|es:107|ru:100|it:38|fr:26|ja:25|hu:25|ar:18
2026-08-16T00:52:34Z,884569009,en:2443|es:658|de:53|ru:9|pt:1
2026-08-16T00:52:34Z,499634,en:3522|ru:207|pt:80|fr:41|es:19|tr:1
2026-08-16T00:52:34Z,518203,en:2083|ru:784|fr:321|es:123|ja:51|pt:26|it:4|de:2
2026-08-16T00:52:34Z,66170,en:2499|pt:679|es:458|ru:50|fr:37|de:34|zh:9|ja:4|uk:2|other:2
2026-08-16T00:52:34Z,417528,es:1270|en:1164|pt:949|fr:105|ru:33|zh:28|ja:21|pl:10|tr:8|it:4
2026-08-16T00:52:34Z,168648543,en:2731|pt:353|es:117|de:90|fr:86|ru:39|zh:21|ja:19|pl:9|el:4
2026-08-16T00:52:34Z,1846293708,en:1687|pt:137|fr:20|es:17|ja:11
2026-08-16T00:52:34Z,509511,en:2325|es:149|cs:72|de:47|fr:14|nl:1
2026-08-16T00:52:34Z,493959,en:1740|pt:976|fr:153|ru:130|de:114|es:91|ar:10|ja:7|it:4|other:3
2026-08-16T00:52:34Z,2059463486,en:3102|de:89|es:7|fr:3
2026-08-16T00:52:34Z,293693714,pt:1591|de:1458|en:163|es:16|ru:11|pl:6|ja:3|fr:1
2026-08-16T00:52:34Z,497057,en:3132|es:71|fr:55|de:27|ru:17|pt:13|ar:7|nl:1|ja:0
2026-08-16T00:52:34Z,34134,en:2124|fr:366|de:350|es:126|pt:47|ar:4|it:2|ms:1
2026-08-16T00:52:34Z,2112738408,en:3079|sv:65|pt:9|fr:5|es:4|ru:3|id:2|it:1
2026-08-16T00:52:34Z,1494,en:2063|es:276|fr:179|pt:123|de:86|it:37|ar:11|nl:5|tr:3|ru:2
2026-08-16T00:52:34Z,2083,en:2871|pt:6|es:4|fr:1
2026-08-16T00:52:34Z,630009802,en:2426|ru:150|zh:124|pt:97|de:67|fr:34|es:16|ar:12|ja:6
2026-08-16T00:52:34Z,771717624,de:2778|en:41|fr:16|no:15|es:5
2026-08-16T00:52:34Z,1663723394,en:1805|es:365|pt:272|fr:43|ar:11|it:4|ru:2|pl:1|ja:1|de:1
2026-08-16T00:52:34Z,2748,en:2746|fr:3|es:3|pt:2
2026-08-16T00:52:34Z,1282866981,en:1330|es:334|zh:186|de:174|pt:149|ja:122|ru:101|fr:86|it:28|ar:9
2026-08-16T00:52:34Z,65632,en:2194|fr:221|es:182|pt:106|de:61|ru:50|pl:21|fi:5|uk:4|it:4
2026-08-16T00:52:34Z,504463,en:2302|ja:164|es:85|de:55|pt:40|fr:24|zh:20|ru:19|da:3|nl:1
2026-08-16T00:52:34Z,513143,en:1419|ja:350|de:282|es:272|fr:241|pt:199|zh:180|ru:5|pl:4|zh-hk:1
2026-08-16T00:52:34Z,493174,en:2499|no:10|de:6|ru:5|fi:2
2026-08-16T00:52:34Z,401587136,en:1372|es:353|pt:351|de:194|ru:133|fr:107|pl:22|it:12|hu:10|zh:4
2026-08-16T00:52:34Z,19976,en:1577|zh:915|ko:26|ja:23|es:4|fr:3|pt:1
2026-08-16T00:52:34Z,1763263,fr:2497|en:2
2026-08-16T00:52:34Z,500188,en:1426|de:269|ru:183|es:103|pt:99|fr:63|pl:53|uk:31|tr:9|ar:8
2026-08-16T00:52:34Z,461221,es:1370|en:988|pt:5
2026-08-16T00:52:34Z,490378,en:2373|es:5|de:1
2026-08-16T00:52:34Z,894011338,en:2306|pt:11|ru:1
2026-08-16T00:52:34Z,1820839024,en:2003|es:111|de:58|pt:29|pl:28|ru:9|fr:1
