ts,game_id,langs_top10
2026-08-10T03:19:04Z,509658,en:174505|es:17377|pt:14279|ru:8469|zh:6009|ja:2554|fr:2149|ko:1314|it:950|tr:935
2026-08-10T03:19:04Z,27471,en:131663|es:2950|ru:1127|pt:830|de:659|fr:245|ja:161|ar:64|zh:47|bg:44
2026-08-10T03:19:04Z,21779,en:67385|es:16627|fr:4197|pt:3780|ja:3194|zh:647|de:448|it:303|ko:239|ru:181
2026-08-10T03:19:04Z,491931,en:71276|ja:17964|ru:4613|fr:1795|pt:729|es:518|zh:402|de:267|it:264|hu:119
2026-08-10T03:19:04Z,32982,en:38648|fr:3343|pt:3101|es:770|pl:629|de:619|ru:550|th:56|it:44|other:39
2026-08-10T03:19:04Z,263490,ja:19835|es:14400|en:2150|ru:982|it:174|pt:74|fr:39|hu:19|de:2|cs:2
2026-08-10T03:19:04Z,516575,en:10319|pt:9266|zh:5583|es:3856|ja:3101|fr:1212|ar:775|ru:262|de:215|it:172
2026-08-10T03:19:04Z,33214,en:26589|es:3965|pt:1073|fr:242|de:126|ja:93|ru:78|sk:68|other:27|it:14
2026-08-10T03:19:04Z,509672,fr:13917|en:13177|de:1234|es:708|pt:672|ja:242|ru:217|uk:191|nl:179|zh:126
2026-08-10T03:19:04Z,1264310518,en:28406|es:1854|pt:650|ar:212|ja:121|tl:31|zh:30|fr:19|ru:10|th:8
2026-08-10T03:19:04Z,23020,en:29488|es:793|pt:260|ru:52|fr:44|ar:43|de:23|tl:6|it:4|zh:2
2026-08-10T03:19:04Z,491487,en:14521|es:8307|pt:2028|ru:474|ja:406|fr:364|ar:298|de:258|zh:237|uk:36
2026-08-10T03:19:04Z,32399,en:12272|ru:6566|pt:5831|es:1518|it:1039|pl:414|de:220|tr:109|el:75|fr:47
2026-08-10T03:19:04Z,515025,en:17490|es:1646|ja:1645|pt:749|ar:156|zh:116|fr:79|ru:41|sv:36|zh-hk:28
2026-08-10T03:19:04Z,26936,en:17146|fr:205|ja:198|es:161|zh:133|de:22|other:12|ru:9|pt:7|it:5
2026-08-10T03:19:04Z,66082,en:17822|fr:249|es:131|ja:72|pt:54|de:9|ar:9|it:5|ru:2|zh:1
2026-08-10T03:19:04Z,511224,en:13968|ja:2126|es:527|zh:521|pt:92|ru:43|it:43|fr:39|de:39|pl:19
2026-08-10T03:19:04Z,509663,ja:8413|de:7398|en:1670|pl:68|fr:20|pt:18|es:8|ar:2|tl:1|other:0
2026-08-10T03:19:04Z,29595,ru:10475|en:3113|pt:2684|es:430|other:135|uk:60|th:41|pl:27|sv:8|fr:4
2026-08-10T03:19:04Z,18122,en:14380|es:591|pt:499|ru:425|de:335|fr:135|zh:78|other:42|hu:15|ar:8
2026-08-10T03:19:04Z,498566,de:5964|en:5811|es:1903|pt:1781|fr:424|fi:153|no:148|th:90|ko:0
2026-08-10T03:19:04Z,676802825,en:13512|pt:1712|es:703|ar:25|zh:16|ru:3
2026-08-10T03:19:04Z,499973,en:13425|es:1017|fr:624|de:498|ja:251|bg:11|pt:6|ru:2|nl:2|sk:1
2026-08-10T03:19:04Z,504461,en:13052|ja:1539|es:219|de:114|fr:4
2026-08-10T03:19:04Z,630009802,en:13121|es:201|zh:151|de:126|pt:118|ja:73|it:5|fr:5|ar:3|ko:1
2026-08-10T03:19:04Z,29452,pt:7471|en:4985|pl:739|ru:708|fr:702|es:3
2026-08-10T03:19:04Z,512710,en:10343|es:2432|pt:1246|fr:46|de:38|ru:12|it:9|ar:8|fi:6|other:2
2026-08-10T03:19:04Z,852009328,en:8864|pt:2928|ru:696|es:671|ja:490|fr:384|ar:80|de:67|ms:1|hu:0
2026-08-10T03:19:04Z,498592,en:6702|ru:1227|sv:714|de:653|fr:491|pt:489|zh:179|es:129|pl:72|ar:65
2026-08-10T03:19:04Z,509659,en:10366|es:273|ja:75|fr:70|pt:9|ru:3|de:2|other:1
2026-08-10T03:19:04Z,29307,en:8552|ru:719|es:311|pt:146|ja:103|zh:89|fr:49|de:47|th:19|tr:5
2026-08-10T03:19:04Z,460630,en:8725|es:224|pt:171|zh:98|ar:73|ja:58|fr:56|de:24|tl:6|it:2
2026-08-10T03:19:04Z,670138298,en:7937|other:1731
2026-08-10T03:19:04Z,1036710512,en:6765|es:527|pt:416|fr:408|ja:401|de:144|zh:142|ru:52|it:8|asl:3
2026-08-10T03:19:04Z,27284,en:7296|es:572|fr:522|ja:364|pt:317|ru:75|other:5|it:3|no:0|ko:0
2026-08-10T03:19:04Z,31339,en:6647|pt:1368|es:403|fr:124|ru:22|zh:19|de:14|ja:13|no:4|tl:3
2026-08-10T03:19:04Z,24241,en:7579|ja:448|zh:225|es:69|pt:57|fr:10|other:3
2026-08-10T03:19:04Z,55453844,ja:7806|en:533|es:113|pt:19|other:18|fr:10|it:2
2026-08-10T03:19:04Z,624536948,pt:3069|en:2739|fr:1181|es:973|de:307|it:32|ar:14|ru:2|tr:1|ro:1
2026-08-10T03:19:04Z,138585,en:4676|pt:1428|ja:379|ar:373|zh:359|fr:296|ru:249|sv:21|es:11|other:3
2026-08-10T03:19:04Z,509660,en:5516|es:502|ja:425|fr:313|zh:208|ru:84|th:50|pt:47|de:19|tr:4
2026-08-10T03:19:04Z,386821,en:4121|pt:1157|zh:482|es:378|ja:343|ru:218|th:112|de:73|tr:12|ro:12
2026-08-10T03:19:04Z,459931,en:7009|es:35|pt:34|fi:15|de:9
2026-08-10T03:19:04Z,2012789438,en:5671|fr:259|ar:150|pt:38|es:35|de:14|ja:5|other:2|vi:1|it:1
2026-08-10T03:19:04Z,2132205352,en:5665|ru:224|es:163|pt:133|pl:133|ja:118|de:8|fr:3
2026-08-10T03:19:04Z,513181,en:4682|es:540|pt:261|ru:99|ja:56|fr:15|it:9|de:5|ar:3|th:1
2026-08-10T03:19:04Z,19619,pt:4852|es:632|en:145|pl:18
2026-08-10T03:19:04Z,2059463486,en:5456|fr:84|de:68|pt:22|es:16|ru:5
2026-08-10T03:19:04Z,464339927,en:4844|ru:232|pt:132|es:121|de:37|it:21|ja:19|fr:5|other:4|uk:1
2026-08-10T03:19:04Z,1669431183,en:4952|de:98|pt:39|zh:21|es:13|fr:3|other:2|da:1
2026-08-10T03:19:04Z,499003,en:4214|es:894|zh:16|pt:11|fr:10|ja:2|de:1
2026-08-10T03:19:04Z,210472759,en:4737|es:127|fr:24|ja:11|pt:9|de:3|ru:2|other:1|ar:1
2026-08-10T03:19:04Z,1678532194,en:4511|ar:1|de:0
2026-08-10T03:19:04Z,1663723394,en:3346|es:1289|pt:16|other:5|de:5|it:1|fr:1
2026-08-10T03:19:04Z,513143,en:2608|zh:1398|ar:133|ja:95|es:91|pt:49|fr:17|de:1
2026-08-10T03:19:04Z,488190,en:2813|pt:1178|es:206|zh-hk:79|ru:49|de:37|zh:30|th:13
