ts,game_id,langs_top10
2026-09-02T00:09:01Z,509658,en:167267|pt:26506|es:19274|fr:17039|ru:14515|de:13714|it:10012|zh:2744|ja:2644|pl:1241
2026-09-02T00:09:01Z,32982,en:49512|fr:32125|pt:10599|de:5597|it:1715|ru:1454|es:1049|nl:551|el:307|ar:174
2026-09-02T00:09:01Z,33214,en:79507|es:5495|pt:4699|it:2420|fr:1132|de:1048|ru:469|no:91|ja:52|ar:27
2026-09-02T00:09:01Z,491931,en:54335|ja:3117|fr:774|es:723|ru:361|pt:300|de:216|pl:140|zh:44|it:44
2026-09-02T00:09:01Z,18122,en:44110|de:1853|pt:1599|es:822|ru:688|fr:443|pl:331|ar:28|hu:26|el:22
2026-09-02T00:09:01Z,21779,en:20051|es:7134|fr:5719|pt:5284|de:4416|it:1509|ja:1324|ru:757|zh:548|el:538
2026-09-02T00:09:01Z,516575,en:22043|pt:9172|fr:5293|es:2623|zh:1811|de:1777|ja:1603|ru:1282|ar:850|pl:151
2026-09-02T00:09:01Z,32399,ru:12511|pt:12236|en:9553|de:2853|es:2740|pl:2298|it:489|fr:244|sv:189|uk:132
2026-09-02T00:09:01Z,498566,en:15274|de:11203|es:4708|pt:4465|el:676|fr:494|no:247|fi:246|sv:201|other:169
2026-09-02T00:09:01Z,1217150241,en:33029|de:246|ru:196|pt:111|es:74|fr:28|ja:10|tr:6|zh:4
2026-09-02T00:09:01Z,29595,ru:26395|en:6909|pt:1106|uk:254|es:220|de:82|ro:23|tl:17|fr:10|other:9
2026-09-02T00:09:01Z,491487,en:20247|es:3067|pt:3022|ru:1416|fr:741|ja:660|de:418|ar:151|pl:144|zh:94
2026-09-02T00:09:01Z,513143,en:21771|es:5049|pt:1598|ja:1183|de:709|fr:696|zh:348|tr:251|it:241|pl:130
2026-09-02T00:09:01Z,509672,en:17578|de:4252|es:2845|it:724|ru:647|pt:379|fr:317|pl:251|zh:214|ja:212
2026-09-02T00:09:01Z,512710,en:17359|es:4208|fr:3036|pt:576|de:494|it:130|pl:126|ar:20|ru:13|no:10
2026-09-02T00:09:01Z,602040818,en:22845|zh:919|fr:230|other:112|de:60|es:40|pt:22|ar:10|ru:8|it:2
2026-09-02T00:09:01Z,511224,en:20402|ja:933|es:903|fr:308|pt:237|zh:138|ru:124|de:105|tr:82|it:51
2026-09-02T00:09:01Z,27471,en:15691|pt:2836|es:2145|fr:619|de:606|ru:415|it:90|ja:82|pl:46|ar:43
2026-09-02T00:09:01Z,1264310518,en:20348|pt:796|es:773|ar:250|ja:126|fr:70|ru:67|other:18|de:17|pl:8
2026-09-02T00:09:01Z,499973,en:16212|es:2300|fr:1807|de:802|ja:270|pt:71|ru:5|ca:3|tr:1|sk:1
2026-09-02T00:09:01Z,31339,en:17726|pt:1195|it:432|es:308|fr:257|de:228|ru:30|pl:7|ja:4|other:2
2026-09-02T00:09:01Z,515025,en:13867|es:1216|pt:1066|ja:1004|ar:538|fr:331|ru:287|zh:108|it:93|de:87
2026-09-02T00:09:01Z,460630,en:15062|pt:2207|de:470|es:232|it:226|ar:153|fr:147|pl:14|ru:12|hu:11
2026-09-02T00:09:01Z,512953,en:17433|pt:475|es:308|de:238|ru:151|fr:135|pl:70|zh:33|ar:30|ja:19
2026-09-02T00:09:01Z,30921,pt:7634|en:5280|fr:2490|es:459|de:172|it:138|ar:28|ru:7|cs:3|ja:2
2026-09-02T00:09:01Z,29452,pt:15675|es:196|en:2
2026-09-02T00:09:01Z,1478650472,en:9254|pt:1352|fr:783|ar:546|es:451|ru:286|it:132|de:54|pl:13|ja:11
2026-09-02T00:09:01Z,509659,en:12377|ja:599|es:200|pt:113|de:12|it:8|fr:2|tr:1|other:1
2026-09-02T00:09:01Z,674491029,en:12201|fr:821|uk:245|de:239|ru:161|pl:61|pt:50|es:27|ja:1|it:1
2026-09-02T00:09:01Z,458353,en:13278|pl:66|fr:12|ru:4|pt:1|es:1
2026-09-02T00:09:01Z,510117,en:12561|pt:20|es:6|it:1
2026-09-02T00:09:01Z,491962037,en:12173|es:261|fr:38|pt:8|ru:1
2026-09-02T00:09:01Z,2132205352,en:10168|ru:358|pt:304|es:80|ja:64|de:11|ar:9|fr:7|tr:2|it:1
2026-09-02T00:09:01Z,493057,de:5388|en:2812|pt:1303|ru:856|es:271|fr:141|el:89|ja:22|pl:21|uk:11
2026-09-02T00:09:01Z,509660,en:8054|es:805|pt:356|ja:333|fr:190|de:91|zh:85|ru:79|th:18|uk:3
2026-09-02T00:09:01Z,19619,pt:8911|es:630|en:451|pl:79|other:3|de:1
2026-09-02T00:09:01Z,499634,en:7641|pt:547|ru:162|es:30|fr:27|de:6|other:1|it:0
2026-09-02T00:09:01Z,116747788,en:8127|ko:1049|pt:55|tl:1
2026-09-02T00:09:01Z,386821,en:3840|pt:3439|es:736|zh:564|ru:191|ja:133|th:41|fr:41|de:39|cs:26
2026-09-02T00:09:01Z,417528,en:3736|pt:2888|es:1995|fr:136|tr:48|ru:27|de:26|ja:11|zh:7|it:3
2026-09-02T00:09:01Z,14842174,en:8375|pt:146|es:15|ru:1
2026-09-02T00:09:01Z,464339927,en:6473|es:676|ru:252|ar:243|pt:230|de:193|fr:139|it:130|ja:38|pl:13
2026-09-02T00:09:01Z,138585,en:5441|pt:723|ru:572|fr:442|ja:402|de:284|zh:166|es:20|tr:5|ar:1
2026-09-02T00:09:01Z,519291,en:7871|pt:85|es:32|fr:14|de:2|nl:1|ar:1
2026-09-02T00:09:01Z,27284,en:5864|pt:690|ru:629|es:238|ja:117|fr:104|de:12|other:4|no:1
2026-09-02T00:09:01Z,1441208453,en:5947|pt:313|es:300|fr:214|de:96|ja:80|ru:42|zh:15|ar:14|tr:3
2026-09-02T00:09:01Z,1898040946,en:6613|pt:380|ru:299|es:70|de:24|fr:22|it:18|zh:17|ar:9|uk:6
2026-09-02T00:09:01Z,1036710512,ja:3456|en:2077|de:414|fr:180|pt:152|es:144|ru:94|pl:43|el:13|zh:11
2026-09-02T00:09:01Z,499003,en:6343|es:159|pt:110|fr:23|no:9
2026-09-02T00:09:01Z,1190120838,es:6471|en:6|de:2
2026-09-02T00:09:01Z,513181,en:3573|pt:1479|es:983|ru:368|ja:163|fr:95|de:41|it:23|zh:15|ar:7
2026-09-02T00:09:01Z,272263131,en:4520|zh:821|ja:245|de:58|fr:7|es:7|other:1|nl:1|fi:1|ca:0
2026-09-02T00:09:01Z,26936,en:4151|de:170|es:167|pt:118|ja:112|ru:89|fr:79|other:12|it:7|nl:5
2026-09-02T00:09:01Z,230322618,en:5860
2026-09-02T00:09:01Z,23020,en:3888|es:739|pt:327|fr:82|it:44|ru:26|de:25|ar:16|pl:6|tr:2
2026-09-02T00:09:01Z,1669431183,en:4123|de:553|fr:103|pt:89|es:8|ru:5|sv:1|pl:1|other:1|da:1
2026-09-02T00:09:01Z,24241,en:4764|ja:296|zh:122|fr:107|pt:89|es:73|de:32|ru:9|ar:9|it:4
2026-09-02T00:09:01Z,509663,en:3764|de:1309|fr:197|pt:43|es:8|ar:2|tl:1|other:0|it:0
2026-09-02T00:09:01Z,459931,en:5396|pt:31|fi:12|es:12|sv:10|nl:5|fr:4|no:1
2026-09-02T00:09:01Z,13332,en:4636|it:326|pt:48|es:23|fr:14|de:11|ja:2
2026-09-02T00:09:01Z,12839,ru:5018|en:13
2026-09-02T00:09:01Z,498592,en:1990|ru:801|de:583|es:428|pl:298|zh:264|no:229|ar:206|pt:69|sk:49
2026-09-02T00:09:01Z,624536948,en:1679|es:745|pt:702|fr:493|de:385|it:238|ru:143|ar:38|sv:3|pl:3
2026-09-02T00:09:01Z,670138298,en:4419
2026-09-02T00:09:01Z,263490,en:3008|fi:545|pt:437|ru:153|es:131|fr:102|de:66|pl:60|hu:26|uk:12
2026-09-02T00:09:01Z,1763263,fr:4308|de:2
2026-09-02T00:09:01Z,66082,en:3466|pt:204|fr:129|es:129|ru:46|zh-hk:44|hu:41|ja:25|de:24|it:13
2026-09-02T00:09:01Z,570615518,fr:2125|en:910|pt:467|de:276|ru:226|es:99|ar:63|it:12|id:11|cs:2
2026-09-02T00:09:01Z,1832841853,en:2217|pt:1249|ru:460|de:96|es:81|fr:27|ar:24|pl:18|it:6|ja:4
2026-09-02T00:09:01Z,65632,en:3018|ru:297|fr:228|es:148|hu:121|de:98|pt:86|pl:39|fi:8|no:3
2026-09-02T00:09:01Z,2009321156,de:2544|en:850|ja:121|pt:49|ru:22|pl:15|zh:7|fr:6|es:4
2026-09-02T00:09:01Z,1568081763,en:3544|ru:8|pt:7|es:3|fr:1
2026-09-02T00:09:01Z,401587136,en:1096|ru:810|pt:596|es:424|de:187|cs:25|fr:23|pl:8|tr:6|hu:6
2026-09-02T00:09:01Z,13389,en:2571|no:136|es:90|pt:26|fr:9|tr:3|zh:1|de:1
2026-09-02T00:09:01Z,29307,en:2874|ru:173|es:52|pt:28|ja:16|pl:6|fr:5|zh:3|ar:2|tr:1
2026-09-02T00:09:01Z,1910103699,ar:1606|en:1279|es:141|pt:23|ru:10|it:8|fr:8|de:2|el:1
2026-09-02T00:09:01Z,27546,en:2479|pl:131|de:128|ru:120|es:83|cs:35|ja:25|pt:24|fr:24|uk:15
2026-09-02T00:09:01Z,66170,en:1952|pt:487|es:289|de:35|fr:20|ru:18|tr:11|pl:7|ja:6|ro:4
2026-09-02T00:09:01Z,1813168901,en:2529|ru:239|zh:52|pt:46|es:18
2026-09-02T00:09:01Z,493959,en:1241|pt:862|fr:404|es:75|de:71|ru:61|uk:58|it:53|ar:4|pl:3
2026-09-02T00:09:01Z,236673708,cs:1870|fr:959|en:43|es:10|ru:2
2026-09-02T00:09:01Z,626298054,en:2853|es:64|other:4
2026-09-02T00:09:01Z,1702520304,en:1866|ru:464|pt:426|th:9|es:9|ja:6|fr:4|tr:1|pl:1|ko:1
2026-09-02T00:09:01Z,168648543,en:1934|ru:268|pt:129|es:60|fr:55|de:18|pl:9|da:9|it:6|ar:5
2026-09-02T00:09:01Z,852009328,en:1367|pt:693|ru:360|es:126|de:119|ja:13|fr:12|ar:7|uk:2
2026-09-02T00:09:01Z,500188,en:1994|pt:171|es:158|de:138|ru:92|fr:53|pl:13|fi:12|cs:10|uk:7
2026-09-02T00:09:01Z,490655,en:1957|es:406|de:163|pt:136|ar:10
2026-09-02T00:09:01Z,460951,en:2354|es:138|de:8|ru:1|pt:1
2026-09-02T00:09:01Z,1081998272,en:2069|es:230|pt:148|ru:63|it:8|pl:4|fr:4|de:3|other:1
2026-09-02T00:09:01Z,17828,en:1829|fr:718|es:8|pt:2
2026-09-02T00:09:01Z,509511,en:2070|es:223|de:167|hu:33|el:33|tl:16|pl:5|nl:1
2026-09-02T00:09:01Z,489170,en:2414|es:30|pt:26|ru:1
2026-09-02T00:09:01Z,518184,en:1670|de:241|fr:132|ru:105|pt:74|es:68|ja:18|ar:9|el:6|ro:4
2026-09-02T00:09:01Z,504463,en:2060|pt:221|fr:57|es:39|de:9|ja:8|zh:7|ru:5|ar:2
2026-09-02T00:09:01Z,502829,ru:2462|en:4
2026-09-02T00:09:01Z,488190,en:1458|es:384|pt:348|ru:164|de:39|da:25|hu:8|zh:0
2026-09-02T00:09:01Z,676802825,en:1934|zh:106|pt:105|fr:45|th:26|es:18|ar:15|it:9|nl:2
2026-09-02T00:09:01Z,497057,en:2196|fr:48|es:44|ru:24|pt:6|de:4|it:3|tl:1|el:1|ja:0
