ts,game_id,langs_top10
2026-09-05T00:55:49Z,509658,en:182109|es:26347|pt:22600|ru:14505|de:12828|fr:11790|ja:5315|zh:5257|it:2714|ko:1252
2026-09-05T00:55:49Z,132735846,fr:221427|en:427|ru:11|es:8|de:7|zh:1|other:1
2026-09-05T00:55:49Z,743893402,en:81508|pt:4182|es:3545|ru:3134|de:1676|fr:421|fi:194|ja:154|ar:118|hu:70
2026-09-05T00:55:49Z,1702520304,en:49894|ru:11175|pt:6334|ja:2416|th:2198|zh:1925|es:1751|de:1365|ko:1150|pl:1073
2026-09-05T00:55:49Z,32982,en:25403|fr:10889|pt:8919|de:4439|es:1777|ru:568|it:487|ar:155|da:129|zh:64
2026-09-05T00:55:49Z,27471,en:44500|es:2728|pt:2206|de:1004|it:963|fr:196|ru:173|ja:113|zh:103|other:62
2026-09-05T00:55:49Z,33214,en:48129|es:4566|pt:1613|de:659|fr:460|it:343|ru:247|ar:157|ja:108|other:55
2026-09-05T00:55:49Z,21779,en:25563|es:9758|pt:5101|de:2965|fr:1696|ja:1678|zh:523|ru:504|el:416|bg:374
2026-09-05T00:55:49Z,902998079,en:43340|pt:3505|es:1377|ru:360|fr:312|de:281|ar:166|ja:118|zh:59|it:50
2026-09-05T00:55:49Z,327598602,en:39151|pt:2783|zh:2091|fr:1464|ru:949|pl:744|ja:708|de:473|es:390|ar:147
2026-09-05T00:55:49Z,509672,en:22303|de:14065|fr:3520|pt:2791|es:2264|ru:1301|it:727|no:235|nl:179|ja:172
2026-09-05T00:55:49Z,1357871551,en:18130|pt:8720|pl:4599|ru:2196|cs:1993|es:1360|de:969|fr:504|zh-hk:221|other:137
2026-09-05T00:55:49Z,511224,en:33139|ja:1882|es:1452|zh:681|pt:185|ru:149|fr:103|de:101|ar:41|pl:29
2026-09-05T00:55:49Z,516575,en:14218|pt:5904|es:2861|de:2252|fr:1970|ru:1323|ja:1271|zh:537|ar:354|it:175
