ts,game_id,game_name,igdb_id,viewers,channels
2026-08-24T00:46:59Z,1050003477,The Elder Scrolls V: Skyrim - Special Edition,19457,4016,95
2026-08-24T00:46:59Z,630009802,MARVEL TŌKON: Fighting Souls,347132,3928,127
2026-08-24T00:46:59Z,416015,Hero Siege,11708,3941,101
2026-08-24T00:46:59Z,498592,I'm Only Sleeping,71001,3803,125
2026-08-24T00:46:59Z,676802825,Big Walk,279624,3573,396
2026-08-24T00:46:59Z,263490,Rust,3277,3588,207
2026-08-24T00:46:59Z,518203,Sports,,3494,107
2026-08-24T00:46:59Z,401587136,Arena Breakout: Infinite,298915,3379,229
2026-08-24T00:46:59Z,2112738408,NBA 2K26,353901,3182,1140
2026-08-24T00:46:59Z,66170,Warframe,2903,3339,368
2026-08-24T00:46:59Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,3300,16
2026-08-24T00:46:59Z,509511,Marbles on Stream,116975,2936,73
2026-08-24T00:46:59Z,490377,Sea of Thieves,11137,3227,152
2026-08-24T00:46:59Z,168648543,Battlefield 6,317407,3129,621
2026-08-24T00:46:59Z,1282866981,Delta Force,262186,3111,178
2026-08-24T00:46:59Z,209738946,Wuthering Waves,202956,3034,138
2026-08-24T00:46:59Z,13389,Age of Empires II,,2994,40
2026-08-24T00:46:59Z,2059463486,Waterpark Simulator,348648,2744,119
2026-08-24T00:46:59Z,1494,Call of Duty,621,2561,2107
2026-08-24T00:46:59Z,2009321156,Dark and Darker,207266,2896,86
2026-08-24T00:46:59Z,1982936547,Pokémon,266836,2511,39
2026-08-24T00:46:59Z,2748,Magic: The Gathering,,2572,75
2026-08-24T00:46:59Z,951949934,The Sinking City 2,289696,2503,55
2026-08-24T00:46:59Z,493959,Red Dead Redemption II,25076,2433,303
2026-08-24T00:46:59Z,2104758320,The First Descendant,208476,2499,141
2026-08-24T00:46:59Z,490378,South Park: The Fractured But Whole,11161,2387,8
2026-08-24T00:46:59Z,13332,Pokémon FireRed/LeafGreen,,1765,80
2026-08-24T00:46:59Z,858043689,Final Fantasy VI,146218,2391,13
2026-08-24T00:46:59Z,29307,Path of Exile,1911,2504,115
2026-08-24T00:46:59Z,34134,Call of Duty: Black Ops II,1122,2275,289
2026-08-24T00:46:59Z,502829,R2 Online: Reign of Revolution,91269,2251,23
2026-08-24T00:46:59Z,497057,Destiny 2,25657,2271,326
