ts,game_id,game_name,igdb_id,viewers,channels
2026-08-28T01:28:49Z,27284,Retro,,9130,354
2026-08-28T01:28:49Z,66170,Warframe,2903,7757,347
2026-08-28T01:28:49Z,2012789438,Call of Duty: Black Ops 7,348220,7214,668
2026-08-28T01:28:49Z,509663,Special Events,,7610,136
2026-08-28T01:28:49Z,138585,Hearthstone,1279,7287,90
2026-08-28T01:28:49Z,65876,Cyberpunk 2077,1877,7019,201
2026-08-28T01:28:49Z,1119642287,Yu-Gi-Oh! Master Duel,159298,6870,105
2026-08-28T01:28:49Z,386821,Black Desert,6292,6860,245
2026-08-28T01:28:49Z,1669431183,DJs,,6959,224
2026-08-28T01:28:49Z,24241,FINAL FANTASY XIV ONLINE,386,6782,727
2026-08-28T01:28:49Z,1081998272,PEAK,349524,6720,436
2026-08-28T01:28:49Z,459931,Old School RuneScape,79824,6680,268
2026-08-28T01:28:49Z,26936,Music,,5884,552
2026-08-28T01:28:49Z,670138298,Madden NFL 27,400379,6226,1075
2026-08-28T01:28:49Z,29452,Virtual Casino,45517,5724,30
2026-08-28T01:28:49Z,499003,VRChat,33615,6186,164
2026-08-28T01:28:49Z,263490,Rust,3277,6122,314
2026-08-28T01:28:49Z,464339927,ARC Raiders,185258,5709,759
2026-08-28T01:28:49Z,23020,ROBLOX,17269,5551,1922
2026-08-28T01:28:49Z,13332,Pokémon FireRed/LeafGreen,,5674,117
2026-08-28T01:28:49Z,31339,Project Zomboid,3189,5532,388
2026-08-28T01:28:49Z,1478650472,Call of Duty: Modern Warfare 4,403310,5630,127
2026-08-28T01:28:49Z,1036710512,Palworld,151665,5274,644
2026-08-28T01:28:49Z,504463,Tom Clancy's The Division 2,90099,5389,227
2026-08-28T01:28:49Z,1441208453,Once Human,204538,4851,832
2026-08-28T01:28:49Z,499634,Crypto,76760,5108,122
2026-08-28T01:28:49Z,493057,PUBG: BATTLEGROUNDS,27789,5228,591
2026-08-28T01:28:49Z,498592,I'm Only Sleeping,71001,5036,126
2026-08-28T01:28:49Z,1832841853,Mortal Shell II,347633,4974,461
2026-08-28T01:28:49Z,416015,Hero Siege,11708,4662,74
2026-08-28T01:28:49Z,509511,Marbles on Stream,116975,2319,81
2026-08-28T01:28:49Z,66082,Games + Demos,,4858,971
2026-08-28T01:28:49Z,513181,Genshin Impact,119277,4657,276
2026-08-28T01:28:49Z,65632,DayZ,2117,4443,228
2026-08-28T01:28:49Z,339050343,[HERROR] Gas Station Case,369486,4362,8
2026-08-28T01:28:49Z,168648543,Battlefield 6,317407,4171,617
2026-08-28T01:28:49Z,417528,Albion Online,19698,4043,120
2026-08-28T01:28:49Z,18893,Metal Gear Solid 4: Guns of the Patriots,380,3933,148
2026-08-28T01:28:49Z,272263131,"Animals, Aquariums, and Zoos",,3917,310
2026-08-28T01:28:49Z,982017546,Palia,151467,3924,139
2026-08-28T01:28:49Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,3824,8
2026-08-28T01:28:49Z,1494,Call of Duty,621,3345,2092
2026-08-28T01:28:49Z,676802825,Big Walk,279624,3395,360
2026-08-28T01:28:49Z,500188,Hunt: Showdown 1896,7291,3355,268
2026-08-28T01:28:49Z,1910103699,THE FINALS,214417,3281,225
2026-08-28T01:28:49Z,488190,Poker,,3110,74
2026-08-28T01:28:49Z,55453844,Street Fighter 6,191692,2941,125
2026-08-28T01:28:49Z,27546,World of Tanks,1184,3052,76
2026-08-28T01:28:49Z,1253800827,Mafia: The Old Country,314276,3266,16
2026-08-28T01:28:49Z,490655,Pokémon GO,12515,2876,43
2026-08-28T01:28:49Z,518184,Phasmophobia,132516,2935,382
2026-08-28T01:28:49Z,540132929,Yeah! Wow! Hey!,272713,2812,1
2026-08-28T01:28:49Z,852009328,Mistfall Hunter,320141,2810,165
2026-08-28T01:28:49Z,1763844707,Aliens: Fireteam Elite 2,400824,2669,149
2026-08-28T01:28:49Z,21465,osu!,3012,2749,102
2026-08-28T01:28:49Z,1846293708,Fields of Mistria,226035,2559,128
2026-08-28T01:28:49Z,15229,Ragnarok Online,318,2506,30
2026-08-28T01:28:49Z,512923,Baldur's Gate 3,119171,2473,253
2026-08-28T01:28:49Z,401587136,Arena Breakout: Infinite,298915,2565,238
2026-08-28T01:28:49Z,1282866981,Delta Force,262186,2274,175
2026-08-28T01:28:49Z,1832641890,MLB The Show 26,387374,2225,137
2026-08-28T01:28:49Z,71375,Star Citizen,1595,2234,174
2026-08-28T01:28:49Z,1544653089,Mimic Party,413646,2009,6
2026-08-28T01:28:49Z,1678532194,EA Sports College Football 27,400601,2119,1118
