ts,game_id,game_name,igdb_id,viewers,channels
2026-08-19T01:08:30Z,65632,DayZ,2117,3112,265
2026-08-19T01:08:30Z,766571430,HELLDIVERS 2,250616,3034,620
2026-08-19T01:08:30Z,1678532194,EA Sports College Football 27,400601,2577,1294
2026-08-19T01:08:30Z,1494,Call of Duty,621,2924,2149
2026-08-19T01:08:30Z,2748,Magic: The Gathering,,2789,115
2026-08-19T01:08:30Z,509511,Marbles on Stream,116975,2547,83
2026-08-19T01:08:30Z,497057,Destiny 2,25657,2768,342
2026-08-19T01:08:30Z,460951,Geometry Dash,11642,2642,175
2026-08-19T01:08:30Z,458353,Darkest Dungeon,8965,2616,24
2026-08-19T01:08:30Z,884569009,The Choicer Voicer,307223,2569,105
2026-08-19T01:08:30Z,498592,I'm Only Sleeping,71001,2565,126
2026-08-19T01:08:30Z,1282866981,Delta Force,262186,2591,196
2026-08-19T01:08:30Z,350287257,Last Pirates: Die Together,397402,1252,66
2026-08-19T01:08:30Z,2059463486,Waterpark Simulator,348648,2323,134
2026-08-19T01:08:30Z,13389,Age of Empires II,,2432,49
2026-08-19T01:08:30Z,494099,Kingdom Hearts HD 1.5 + 2.5 ReMIX,,2390,230
2026-08-19T01:08:30Z,1832641890,MLB The Show 26,387374,1748,187
2026-08-19T01:08:30Z,518184,Phasmophobia,132516,2308,373
2026-08-19T01:08:30Z,490377,Sea of Thieves,11137,2226,222
2026-08-19T01:08:30Z,490378,South Park: The Fractured But Whole,11161,2857,11
2026-08-19T01:08:30Z,653636659,Employee of the Month,202550,2202,1
2026-08-19T01:08:30Z,626298054,Machine Party,397811,2276,33
2026-08-19T01:08:30Z,1441208453,Once Human,204538,2218,88
2026-08-19T01:08:30Z,500188,Hunt: Showdown 1896,7291,2164,238
2026-08-19T01:08:30Z,2094865572,SMITE 2,282566,2176,155
2026-08-19T02:31:05Z,509658,Just Chatting,,306619,4535
2026-08-19T02:31:05Z,32982,Grand Theft Auto V,1020,127876,2774
2026-08-19T02:31:05Z,491931,Escape from Tarkov,15536,75865,873
2026-08-19T02:31:05Z,21779,League of Legends,115,56457,2182
2026-08-19T02:31:05Z,32399,Counter-Strike,,54892,1320
2026-08-19T02:31:05Z,18122,World of Warcraft,123,47184,2434
2026-08-19T02:31:05Z,516575,VALORANT,126459,44736,2481
2026-08-19T02:31:05Z,27471,Minecraft,135400,42442,2950
2026-08-19T02:31:05Z,509672,IRL,,39829,483
2026-08-19T02:31:05Z,1264310518,Marvel Rivals,294041,31993,2429
2026-08-19T02:31:05Z,778386489,The Last of Us Part I,204350,33849,49
2026-08-19T02:31:05Z,33214,Fortnite,1905,29405,5159
2026-08-19T02:31:05Z,491487,Dead by Daylight,18866,31295,2054
2026-08-19T02:31:05Z,1832841853,Mortal Shell II,347633,31175,588
2026-08-19T02:31:05Z,511224,Apex Legends,114795,28095,2151
2026-08-19T02:31:05Z,1081998272,PEAK,349524,8526,737
2026-08-19T02:31:05Z,1712837864,PANICORE,277278,1546,4
2026-08-19T02:31:05Z,31339,Project Zomboid,3189,23504,442
2026-08-19T02:31:05Z,29595,Dota 2,,22396,478
2026-08-19T02:31:05Z,515025,Overwatch,125174,20109,1822
2026-08-19T02:31:05Z,414822821,Sid Meier's Civilization VII,305006,17208,6
2026-08-19T02:31:05Z,512710,Call of Duty: Warzone,131800,18358,2171
2026-08-19T02:31:05Z,2059463486,Waterpark Simulator,348648,16184,127
2026-08-19T02:31:05Z,624536948,EA Sports FC 26,353848,15765,1359
2026-08-19T02:31:05Z,315165001,Low-Budget Repairs,316836,15494,14
2026-08-19T02:31:05Z,29452,Virtual Casino,45517,15039,42
2026-08-19T02:31:05Z,499973,Always On,,14024,393
2026-08-19T02:31:05Z,168648543,Battlefield 6,317407,13065,970
2026-08-19T02:31:05Z,498566,Slots,,13362,58
2026-08-19T02:31:05Z,509659,ASMR,,11202,171
2026-08-19T02:31:05Z,509660,Art,,10241,635
2026-08-19T02:31:05Z,2132205352,Deadlock,301298,10223,445
2026-08-19T02:31:05Z,26936,Music,,9757,549
2026-08-19T02:31:05Z,852009328,Mistfall Hunter,320141,9164,337
2026-08-19T02:31:05Z,386821,Black Desert,6292,9015,219
2026-08-19T02:31:05Z,670138298,Madden NFL 27,400379,8701,1356
2026-08-19T02:31:05Z,24241,FINAL FANTASY XIV ONLINE,386,7667,921
2026-08-19T02:31:05Z,19619,Tibia,9596,8069,442
2026-08-19T02:31:05Z,460630,Rainbow Six Siege,7360,7822,1937
2026-08-19T02:31:05Z,630009802,MARVEL TŌKON: Fighting Souls,347132,8252,220
2026-08-19T02:31:05Z,464339927,ARC Raiders,185258,7128,869
2026-08-19T02:31:05Z,27284,Retro,,7325,377
2026-08-19T02:31:05Z,1294658629,R.E.P.O.,332780,7354,215
2026-08-19T02:31:05Z,499003,VRChat,33615,7370,172
2026-08-19T02:31:05Z,459931,Old School RuneScape,79824,7201,246
2026-08-19T02:31:05Z,23020,ROBLOX,17269,6246,2055
2026-08-19T02:31:05Z,138585,Hearthstone,1279,6931,82
2026-08-19T02:31:05Z,1036710512,Palworld,151665,6348,899
2026-08-19T02:31:05Z,30921,Rocket League,11198,6413,1072
2026-08-19T02:31:05Z,645512413,Agefield High: Rock the School,356188,8315,9
2026-08-19T02:31:05Z,29307,Path of Exile,1911,5924,130
2026-08-19T02:31:05Z,1669431183,DJs,,5944,194
2026-08-19T02:31:05Z,513143,Teamfight Tactics,120176,5892,112
2026-08-19T02:31:05Z,513181,Genshin Impact,119277,5474,485
2026-08-19T02:31:05Z,676802825,Big Walk,279624,5115,468
2026-08-19T02:31:05Z,709941216,Endacopia,225604,4974,37
2026-08-19T02:31:05Z,1727390444,Field Day,408217,4943,1
2026-08-19T02:31:05Z,2012789438,Call of Duty: Black Ops 7,348220,4766,762
2026-08-19T02:31:05Z,512953,ELDEN RING,119133,4832,427
2026-08-19T02:31:05Z,417528,Albion Online,19698,4712,123
2026-08-19T02:31:05Z,509663,Special Events,,4191,72
2026-08-19T02:31:05Z,538054672,TEKKEN 8,217590,3195,151
2026-08-19T02:31:05Z,2112738408,NBA 2K26,353901,3790,1255
2026-08-19T02:31:05Z,272263131,"Animals, Aquariums, and Zoos",,4113,304
2026-08-19T02:31:05Z,951949934,The Sinking City 2,289696,3955,85
2026-08-19T02:31:05Z,493057,PUBG: BATTLEGROUNDS,27789,3636,518
2026-08-19T02:31:05Z,209738946,Wuthering Waves,202956,3602,113
2026-08-19T02:31:05Z,1846293708,Fields of Mistria,226035,3429,156
2026-08-19T02:31:05Z,263490,Rust,3277,3374,228
2026-08-19T02:31:05Z,66082,Games + Demos,,3162,904
2026-08-19T02:31:05Z,55453844,Street Fighter 6,191692,3404,160
2026-08-19T02:31:05Z,518203,Sports,,3321,111
2026-08-19T02:31:05Z,498592,I'm Only Sleeping,71001,3151,142
2026-08-19T02:31:05Z,1494,Call of Duty,621,3416,2065
2026-08-19T02:31:05Z,766571430,HELLDIVERS 2,250616,2705,631
2026-08-19T02:31:05Z,401587136,Arena Breakout: Infinite,298915,3157,259
2026-08-19T02:31:05Z,1678532194,EA Sports College Football 27,400601,2749,1405
2026-08-19T02:31:05Z,65632,DayZ,2117,2979,239
2026-08-19T02:31:05Z,509511,Marbles on Stream,116975,2913,86
2026-08-19T02:31:05Z,499634,Crypto,76760,3010,89
2026-08-19T02:31:05Z,66170,Warframe,2903,2834,334
2026-08-19T02:31:05Z,27546,World of Tanks,1184,2839,74
2026-08-19T02:31:05Z,497057,Destiny 2,25657,2818,338
2026-08-19T02:31:05Z,1901865180,NTE: Neverness to Everness,308535,2921,81
2026-08-19T02:31:05Z,518184,Phasmophobia,132516,2625,346
2026-08-19T02:31:05Z,493959,Red Dead Redemption II,25076,2579,306
2026-08-19T02:31:05Z,191490278,Twisted Tower,269507,2497,37
2026-08-19T02:31:05Z,65876,Cyberpunk 2077,1877,2424,191
2026-08-19T02:31:05Z,494099,Kingdom Hearts HD 1.5 + 2.5 ReMIX,,2421,226
2026-08-19T02:31:05Z,1282866981,Delta Force,262186,2391,195
2026-08-19T02:31:05Z,2748,Magic: The Gathering,,2289,91
2026-08-19T02:31:05Z,394568,RimWorld,9789,2235,35
2026-08-19T02:31:05Z,415998825,Guildrun,410290,2157,15
2026-08-19T02:31:05Z,458353,Darkest Dungeon,8965,2187,18
2026-08-19T02:31:05Z,1397834678,Pratfall,382522,2071,9
2026-08-19T02:31:05Z,1820839024,MECCHA CHAMELEON,405028,2015,120
2026-08-19T02:31:05Z,884569009,The Choicer Voicer,307223,1915,88
2026-08-19T02:31:05Z,257983487,Village in the Shade,358537,2044,16
2026-08-19T02:31:05Z,500188,Hunt: Showdown 1896,7291,1918,218
2026-08-19T02:31:05Z,626298054,Machine Party,397811,1956,35
2026-08-19T03:28:11Z,509658,Just Chatting,,296823,4390
2026-08-19T03:28:11Z,32982,Grand Theft Auto V,1020,108367,2253
2026-08-19T03:28:11Z,491931,Escape from Tarkov,15536,72774,816
2026-08-19T03:28:11Z,21779,League of Legends,115,66818,1933
2026-08-19T03:28:11Z,516575,VALORANT,126459,45435,2358
2026-08-19T03:28:11Z,18122,World of Warcraft,123,45480,1986
2026-08-19T03:28:11Z,32399,Counter-Strike,,44309,1018
2026-08-19T03:28:11Z,33214,Fortnite,1905,41655,5113
2026-08-19T03:28:11Z,27471,Minecraft,135400,39243,2683
2026-08-19T03:28:11Z,1264310518,Marvel Rivals,294041,30718,2337
2026-08-19T03:28:11Z,491487,Dead by Daylight,18866,29421,1957
2026-08-19T03:28:11Z,1832841853,Mortal Shell II,347633,30195,531
2026-08-19T03:28:11Z,778386489,The Last of Us Part I,204350,27412,48
2026-08-19T03:28:11Z,1081998272,PEAK,349524,25743,748
2026-08-19T03:28:11Z,511224,Apex Legends,114795,23841,2017
2026-08-19T03:28:11Z,23020,ROBLOX,17269,23061,1862
2026-08-19T03:28:11Z,509672,IRL,,22196,481
2026-08-19T03:28:11Z,31339,Project Zomboid,3189,21464,361
2026-08-19T03:28:11Z,1712837864,PANICORE,277278,21170,8
2026-08-19T03:28:11Z,29595,Dota 2,,20333,417
2026-08-19T03:28:11Z,515025,Overwatch,125174,18523,1683
2026-08-19T03:28:11Z,414822821,Sid Meier's Civilization VII,305006,19075,5
2026-08-19T03:28:11Z,168648543,Battlefield 6,317407,15035,821
2026-08-19T03:28:11Z,512710,Call of Duty: Warzone,131800,14285,2028
2026-08-19T03:28:11Z,498566,Slots,,14797,65
2026-08-19T03:28:11Z,499973,Always On,,13225,400
2026-08-19T03:28:11Z,624536948,EA Sports FC 26,353848,12384,1109
2026-08-19T03:28:11Z,26936,Music,,11821,506
2026-08-19T03:28:11Z,509659,ASMR,,11847,178
2026-08-19T03:28:11Z,29452,Virtual Casino,45517,11874,35
2026-08-19T03:28:11Z,2132205352,Deadlock,301298,9630,424
2026-08-19T03:28:11Z,670138298,Madden NFL 27,400379,8932,1178
2026-08-19T03:28:11Z,460630,Rainbow Six Siege,7360,8539,1623
2026-08-19T03:28:11Z,386821,Black Desert,6292,8977,213
2026-08-19T03:28:11Z,630009802,MARVEL TŌKON: Fighting Souls,347132,8643,229
2026-08-19T03:28:11Z,509660,Art,,7802,558
2026-08-19T03:28:11Z,852009328,Mistfall Hunter,320141,8006,327
2026-08-19T03:28:11Z,645512413,Agefield High: Rock the School,356188,8061,7
2026-08-19T03:28:11Z,24241,FINAL FANTASY XIV ONLINE,386,7664,730
2026-08-19T03:28:11Z,1294658629,R.E.P.O.,332780,7805,232
2026-08-19T03:28:11Z,138585,Hearthstone,1279,7217,86
2026-08-19T03:28:11Z,464339927,ARC Raiders,185258,6812,849
2026-08-19T03:28:11Z,27284,Retro,,7003,341
2026-08-19T03:28:11Z,1036710512,Palworld,151665,6397,865
2026-08-19T03:28:11Z,513143,Teamfight Tactics,120176,6045,106
2026-08-19T03:28:11Z,19619,Tibia,9596,5969,362
2026-08-19T03:28:11Z,499003,VRChat,33615,5658,150
2026-08-19T03:28:11Z,1901865180,NTE: Neverness to Everness,308535,5520,306
2026-08-19T03:28:11Z,498592,I'm Only Sleeping,71001,5483,163
2026-08-19T03:28:11Z,459931,Old School RuneScape,79824,5455,211
2026-08-19T03:28:11Z,30921,Rocket League,11198,5313,982
2026-08-19T03:28:11Z,1669431183,DJs,,5300,186
2026-08-19T03:28:11Z,2012789438,Call of Duty: Black Ops 7,348220,5047,709
2026-08-19T03:28:11Z,884569009,The Choicer Voicer,307223,4871,86
2026-08-19T03:28:11Z,709941216,Endacopia,225604,4945,35
2026-08-19T03:28:11Z,676802825,Big Walk,279624,4516,437
2026-08-19T03:28:11Z,512953,ELDEN RING,119133,4351,393
2026-08-19T03:28:11Z,509663,Special Events,,4354,57
2026-08-19T03:28:11Z,513181,Genshin Impact,119277,4282,472
2026-08-19T03:28:11Z,29307,Path of Exile,1911,4273,115
2026-08-19T03:28:11Z,66082,Games + Demos,,4070,866
2026-08-19T03:28:11Z,272263131,"Animals, Aquariums, and Zoos",,3990,306
2026-08-19T03:28:11Z,951949934,The Sinking City 2,289696,3869,75
2026-08-19T03:28:11Z,2112738408,NBA 2K26,353901,3569,1222
2026-08-19T03:28:11Z,417528,Albion Online,19698,3254,106
2026-08-19T03:28:11Z,350287257,Last Pirates: Die Together,397402,3557,50
2026-08-19T03:28:11Z,493057,PUBG: BATTLEGROUNDS,27789,3319,466
2026-08-19T03:28:11Z,1820839024,MECCHA CHAMELEON,405028,3200,101
2026-08-19T03:28:11Z,18707,Grand Theft Auto IV,731,3092,27
2026-08-19T03:28:11Z,263490,Rust,3277,2865,208
2026-08-19T03:28:11Z,1494,Call of Duty,621,3382,2038
2026-08-19T03:28:11Z,7022,The Forest,7504,2904,34
2026-08-19T03:28:11Z,27546,World of Tanks,1184,2609,72
2026-08-19T03:28:11Z,766571430,HELLDIVERS 2,250616,2651,581
2026-08-19T03:28:11Z,401587136,Arena Breakout: Infinite,298915,2333,225
2026-08-19T03:28:11Z,209738946,Wuthering Waves,202956,2542,101
2026-08-19T03:28:11Z,191490278,Twisted Tower,269507,2528,32
2026-08-19T03:28:11Z,497057,Destiny 2,25657,2573,354
2026-08-19T03:28:11Z,538054672,TEKKEN 8,217590,2450,119
2026-08-19T03:28:11Z,460951,Geometry Dash,11642,2513,121
2026-08-19T03:28:11Z,518184,Phasmophobia,132516,2427,347
2026-08-19T03:28:11Z,509511,Marbles on Stream,116975,2477,75
2026-08-19T03:28:11Z,257983487,Village in the Shade,358537,2486,20
2026-08-19T03:28:11Z,415998825,Guildrun,410290,2458,16
2026-08-19T03:28:11Z,1846293708,Fields of Mistria,226035,2291,124
2026-08-19T03:28:11Z,1678532194,EA Sports College Football 27,400601,2049,1122
2026-08-19T03:28:11Z,65632,DayZ,2117,2266,196
2026-08-19T03:28:11Z,499634,Crypto,76760,2272,87
2026-08-19T03:28:11Z,65876,Cyberpunk 2077,1877,2249,163
2026-08-19T03:28:11Z,1397834678,Pratfall,382522,2207,8
2026-08-19T03:28:11Z,66170,Warframe,2903,2088,294
2026-08-19T03:28:11Z,2748,Magic: The Gathering,,2109,84
2026-08-19T03:28:11Z,2059463486,Waterpark Simulator,348648,2025,126
2026-08-19T03:28:11Z,13389,Age of Empires II,,2027,42
2026-08-19T03:28:11Z,493959,Red Dead Redemption II,25076,1980,263
2026-08-19T03:28:11Z,495202,Fire Emblem: Three Houses,26845,1925,21
2026-08-19T03:28:11Z,458353,Darkest Dungeon,8965,2006,22
2026-08-19T03:28:11Z,55453844,Street Fighter 6,191692,1912,126
2026-08-19T03:28:11Z,1282866981,Delta Force,262186,1998,187
2026-08-19T03:28:11Z,7595,Super Metroid,1103,1689,7
2026-08-19T04:07:37Z,509658,Just Chatting,,204642,3927
2026-08-19T04:07:37Z,491931,Escape from Tarkov,15536,69567,727
2026-08-19T04:07:37Z,66082,Games + Demos,,62459,767
2026-08-19T04:07:37Z,21779,League of Legends,115,48740,1844
2026-08-19T04:07:37Z,32982,Grand Theft Auto V,1020,48534,1968
2026-08-19T04:07:37Z,18122,World of Warcraft,123,46404,1529
2026-08-19T04:07:37Z,32399,Counter-Strike,,45028,914
2026-08-19T04:07:37Z,516575,VALORANT,126459,42000,2080
2026-08-19T04:07:37Z,33214,Fortnite,1905,38231,5150
2026-08-19T04:07:37Z,27471,Minecraft,135400,32564,2419
2026-08-19T04:07:37Z,778386489,The Last of Us Part I,204350,31327,40
2026-08-19T04:07:37Z,1264310518,Marvel Rivals,294041,29651,2333
2026-08-19T04:07:37Z,491487,Dead by Daylight,18866,27217,1813
2026-08-19T04:07:37Z,1832841853,Mortal Shell II,347633,27316,506
2026-08-19T04:07:37Z,1081998272,PEAK,349524,23876,629
2026-08-19T04:07:37Z,509672,IRL,,22250,483
2026-08-19T04:07:37Z,210472759,Shift at Midnight,352789,19576,147
2026-08-19T04:07:37Z,511224,Apex Legends,114795,18492,1895
2026-08-19T04:07:37Z,515025,Overwatch,125174,17238,1593
2026-08-19T04:07:37Z,23020,ROBLOX,17269,18413,1717
2026-08-19T04:07:37Z,31339,Project Zomboid,3189,18500,326
2026-08-19T04:07:37Z,29595,Dota 2,,18954,425
2026-08-19T04:07:37Z,168648543,Battlefield 6,317407,17912,774
2026-08-19T04:07:37Z,512710,Call of Duty: Warzone,131800,14774,1848
2026-08-19T04:07:37Z,26936,Music,,14678,453
2026-08-19T04:07:37Z,509659,ASMR,,13686,178
2026-08-19T04:07:37Z,498566,Slots,,13254,60
2026-08-19T04:07:37Z,29452,Virtual Casino,45517,13314,35
2026-08-19T04:07:37Z,499973,Always On,,12876,388
2026-08-19T04:07:37Z,624536948,EA Sports FC 26,353848,10994,914
2026-08-19T04:07:37Z,460630,Rainbow Six Siege,7360,9557,1524
2026-08-19T04:07:37Z,1901865180,NTE: Neverness to Everness,308535,8407,384
2026-08-19T04:07:37Z,386821,Black Desert,6292,8635,199
2026-08-19T04:07:37Z,509660,Art,,7509,513
2026-08-19T04:07:37Z,2132205352,Deadlock,301298,7867,369
2026-08-19T04:07:37Z,670138298,Madden NFL 27,400379,8077,973
2026-08-19T04:07:37Z,27284,Retro,,7208,320
2026-08-19T04:07:37Z,1294658629,R.E.P.O.,332780,7128,217
2026-08-19T04:07:37Z,880752437,Super Mario Eclipse,320228,6980,3
2026-08-19T04:07:37Z,24241,FINAL FANTASY XIV ONLINE,386,6559,549
2026-08-19T04:07:37Z,138585,Hearthstone,1279,6867,75
2026-08-19T04:07:37Z,852009328,Mistfall Hunter,320141,6427,300
2026-08-19T04:07:37Z,1669431183,DJs,,6493,168
2026-08-19T04:07:37Z,513143,Teamfight Tactics,120176,6251,82
2026-08-19T04:07:37Z,630009802,MARVEL TŌKON: Fighting Souls,347132,6193,209
2026-08-19T04:07:37Z,498592,I'm Only Sleeping,71001,5840,178
2026-08-19T04:07:37Z,884569009,The Choicer Voicer,307223,5829,83
2026-08-19T04:07:37Z,1036710512,Palworld,151665,5280,787
2026-08-19T04:07:37Z,464339927,ARC Raiders,185258,5441,770
2026-08-19T04:07:37Z,499003,VRChat,33615,5546,146
2026-08-19T04:07:37Z,459931,Old School RuneScape,79824,5189,205
2026-08-19T04:07:37Z,512953,ELDEN RING,119133,4897,346
2026-08-19T04:07:37Z,709941216,Endacopia,225604,4705,26
2026-08-19T04:07:37Z,2012789438,Call of Duty: Black Ops 7,348220,4639,622
2026-08-19T04:07:37Z,30921,Rocket League,11198,4347,867
2026-08-19T04:07:37Z,1429246898,A Weird Game About Sausage,405185,4592,5
2026-08-19T04:07:37Z,19619,Tibia,9596,4377,291
2026-08-19T04:07:37Z,272263131,"Animals, Aquariums, and Zoos",,4228,303
2026-08-19T04:07:37Z,1494,Call of Duty,621,4794,1754
2026-08-19T04:07:37Z,509663,Special Events,,5248,54
2026-08-19T04:07:37Z,2112738408,NBA 2K26,353901,3641,1063
2026-08-19T04:07:37Z,29307,Path of Exile,1911,3795,108
2026-08-19T04:07:37Z,951949934,The Sinking City 2,289696,3721,66
2026-08-19T04:07:37Z,513181,Genshin Impact,119277,3665,436
2026-08-19T04:07:37Z,676802825,Big Walk,279624,3530,342
2026-08-19T04:07:37Z,18707,Grand Theft Auto IV,731,3453,29
2026-08-19T04:07:37Z,417528,Albion Online,19698,3209,96
2026-08-19T04:07:37Z,493057,PUBG: BATTLEGROUNDS,27789,3016,430
2026-08-19T04:07:37Z,263490,Rust,3277,2921,211
2026-08-19T04:07:37Z,7022,The Forest,7504,2923,37
2026-08-19T04:07:37Z,460951,Geometry Dash,11642,2711,98
2026-08-19T04:07:37Z,766571430,HELLDIVERS 2,250616,2621,533
2026-08-19T04:07:37Z,257983487,Village in the Shade,358537,2659,21
2026-08-19T04:07:37Z,350287257,Last Pirates: Die Together,397402,2615,39
2026-08-19T04:07:37Z,27546,World of Tanks,1184,2665,68
2026-08-19T04:07:37Z,500188,Hunt: Showdown 1896,7291,2457,174
2026-08-19T04:07:37Z,499634,Crypto,76760,2538,85
2026-08-19T04:07:37Z,509511,Marbles on Stream,116975,2592,78
2026-08-19T04:07:37Z,1846293708,Fields of Mistria,226035,2329,119
2026-08-19T04:07:37Z,191490278,Twisted Tower,269507,2253,29
2026-08-19T04:07:37Z,1282866981,Delta Force,262186,2370,191
2026-08-19T04:07:37Z,401587136,Arena Breakout: Infinite,298915,2179,190
2026-08-19T04:07:37Z,65632,DayZ,2117,2242,184
2026-08-19T04:07:37Z,65876,Cyberpunk 2077,1877,2095,141
2026-08-19T04:07:37Z,538054672,TEKKEN 8,217590,2188,112
2026-08-19T04:07:37Z,518184,Phasmophobia,132516,2072,284
2026-08-19T04:07:37Z,2030977008,Avatar Legends: The Fighting Game,373021,2181,15
2026-08-19T04:07:37Z,1397834678,Pratfall,382522,2153,10
2026-08-19T04:07:37Z,495202,Fire Emblem: Three Houses,26845,2014,20
2026-08-19T04:07:37Z,2748,Magic: The Gathering,,2112,85
2026-08-19T04:07:37Z,497057,Destiny 2,25657,2084,294
2026-08-19T04:07:37Z,491168,Clash Royale,15707,2016,43
2026-08-19T04:07:37Z,1820839024,MECCHA CHAMELEON,405028,2029,77
2026-08-19T04:07:37Z,493959,Red Dead Redemption II,25076,1958,230
2026-08-19T04:07:37Z,458353,Darkest Dungeon,8965,1956,17
2026-08-19T04:07:37Z,1310224550,Scarlet Hollow,139194,1974,1
2026-08-19T04:07:37Z,34134,Call of Duty: Black Ops II,1122,1892,308
2026-08-19T04:07:37Z,66170,Warframe,2903,1866,266
2026-08-19T04:07:37Z,116747788,"Pools, Hot Tubs, and Beaches",,1836,27
2026-08-19T04:07:37Z,309285742,The Night Shift,380885,1792,1
